gene_name	cell_line	dependency
ANAPC2	A549	-0.7585596530041849
ANAPC2	HCT116	-0.7759492836890981
ANAPC2	HeLa	-0.477652647129732
ANAPC2	HepG2	-0.8191533164689534
ANAPC2	HT29	-0.7805435365948911
ANAPC2	Jurkat	-0.9796851821375036
ANAPC2	K562	-0.6907420691183985
ANAPC2	MCF7	-0.8599317801049028
ANAPC2	PC3	-0.6087276941318192
ANAPC2	U2OS	-0.5152246013616928
ANAPC4	A549	-0.9383137887665656
ANAPC4	HCT116	-0.7397641918804738
ANAPC4	HeLa	-0.7437895997918494
ANAPC4	HepG2	-0.7365943351362735
ANAPC4	HT29	-0.40263065137596354
ANAPC4	Jurkat	-1.0245277646195645
ANAPC4	K562	-0.5678277296750743
ANAPC4	MCF7	-0.9183133828580587
ANAPC4	PC3	-0.5915827903190918
ANAPC4	U2OS	-0.5477476498581162
C14orf80	A549	-0.8058903268858005
C14orf80	HCT116	-0.2918867602162569
C14orf80	HeLa	-0.8903513712244305
C14orf80	HepG2	-0.6260300172618585
C14orf80	HT29	-0.8373591915274765
C14orf80	Jurkat	-0.9759253706986916
C14orf80	K562	-0.7976969638993203
C14orf80	MCF7	-0.6963517032995786
C14orf80	PC3	-0.7269211288910395
C14orf80	U2OS	-0.7253840274749617
C16orf80	A549	-1.1048011767317936
C16orf80	HCT116	-0.7366777549032552
C16orf80	HeLa	-0.6937573389291811
C16orf80	HepG2	-0.8761703165889112
C16orf80	HT29	-0.43434286760465185
C16orf80	Jurkat	-0.6961985242776785
C16orf80	K562	-0.6388044048838831
C16orf80	MCF7	-0.7508772097308883
C16orf80	PC3	-0.7441458142555955
C16orf80	U2OS	-0.6169191493029985
C1orf109	A549	-1.1286836159109541
C1orf109	HCT116	-0.7579074797506249
C1orf109	HeLa	-0.8315242649495433
C1orf109	HepG2	-0.7953054533756803
C1orf109	HT29	-0.8355419136484017
C1orf109	Jurkat	-0.5041340491074036
C1orf109	K562	-0.9404741563734524
C1orf109	MCF7	-1.1229461190057382
C1orf109	PC3	-1.002133342534071
C1orf109	U2OS	-0.8942765904331061
C3orf17	A549	-0.7500669128873454
C3orf17	HCT116	-0.5189603975991635
C3orf17	HeLa	-0.7279257465218254
C3orf17	HepG2	-0.5648017637125103
C3orf17	HT29	-0.596912377761114
C3orf17	Jurkat	-0.8253150093195643
C3orf17	K562	-0.8500693059773392
C3orf17	MCF7	-0.8999385545544919
C3orf17	PC3	-0.6198257054039097
C3orf17	U2OS	-0.7932358713011997
C7orf26	A549	-0.5457618907731803
C7orf26	HCT116	-1.2053989446886537
C7orf26	HeLa	-0.6377000882513303
C7orf26	HepG2	-0.8759717500922983
C7orf26	HT29	-0.5633414711976288
C7orf26	Jurkat	-0.627720888572072
C7orf26	K562	-0.7742673435801984
C7orf26	MCF7	-0.7163319703587465
C7orf26	PC3	-0.5736744708700852
C7orf26	U2OS	-0.7105436920386271
C9orf41	A549	-0.694198494206541
C9orf41	HCT116	-0.7527817888689555
C9orf41	HeLa	-0.7396453788019226
C9orf41	HepG2	-0.5018540095162841
C9orf41	HT29	-0.271079204674784
C9orf41	Jurkat	-0.7086013155273427
C9orf41	K562	-0.6557361420504488
C9orf41	MCF7	-0.5945471378537766
C9orf41	PC3	-0.6854232322059568
C9orf41	U2OS	-0.7593063172802207
C9orf78	A549	-1.1192615014814213
C9orf78	HCT116	-0.8806603068953219
C9orf78	HeLa	-0.40270006436112105
C9orf78	HepG2	-0.8404462985785895
C9orf78	HT29	-0.5725647747860164
C9orf78	Jurkat	-1.07677497492283
C9orf78	K562	-0.5232268224996952
C9orf78	MCF7	-0.8759623046962518
C9orf78	PC3	-0.7104396988777787
C9orf78	U2OS	-0.683012264502277
EEF2	A549	-1.0221848094291552
EEF2	HCT116	-1.1455044434980024
EEF2	HeLa	-1.103124667576391
EEF2	HepG2	-1.0751346967550481
EEF2	HT29	-0.9121306569451024
EEF2	Jurkat	-1.2952102865709434
EEF2	K562	-1.135214103879755
EEF2	MCF7	-1.1846565650518093
EEF2	PC3	-1.0261118144846928
EEF2	U2OS	-1.055365145649671
EIF3A	A549	-1.1671654624109955
